id,experiment_id,task_index,phase,repetition,execution_mode,strategy,model,complexity,domain,success,quality_score,judge_score,cost_usd,total_tokens,latency_ms,failure_mode,models_used,created_at,response_md5,response_len
4517228b-3b87-47c4-ac3d-4c7f480ea7d7,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,single-model,single,claude-opus-4-8,medium,social-media,t,0.0970,0.0970,0.000331,2088,10941,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:39:41.849,f40106008704f4936ecaceeefbda40c1,4483
805e7672-85bd-4f8f-bef3-cff3ade6297b,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,single-model,single,claude-fable-5,medium,social-media,t,0.0800,0.0800,0.000276,1271,8045,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:39:51.561,15bcf3884cb1dedf690d98d07b5f6592,4630
bceba088-7e9e-45e9-aefe-a39078710745,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,social-media,t,0.6000,0.6000,0.000407,2516,14280,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:40:04.133,485730b8e89dcef3233243a79d4b504e,5656
14a081c7-5e5f-49e0-bc3b-cf164e7033cd,569ce880-7c45-4b8f-ac30-d3500f762634,34,frozen,2,collective,expert-panel,qwen3-max-preview,medium,tech,t,0.0800,0.0800,0.948402,2516,52843,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|qwen3-max-preview,2026-07-05 19:40:09.576,6028f8632037ac9903c5dc206b7e4501,5644
e2473762-eebe-4c59-bcc7-1a45017bfc9c,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,single-model,single,gemini-3.1-pro,medium,social-media,t,0.6000,0.6000,0.000379,2298,15457,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:40:15.005,8963abbc78db382b46157d20c6a30e9f,5476
8ec1ca56-3a0b-4e0d-864b-8cf800cb6266,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,single-model,single,google/gemini-3.1-pro,medium,social-media,t,0.1000,0.1000,0.000373,2288,13139,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:40:59.602,041633bf82965502337df6ad4fd38f8c,5346
81db5d3a-724f-4bc5-b812-21792abd34fb,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,collective,blind-debate,mistral-large-latest,medium,social-media,t,0.2500,0.2500,0.008544,1410,23682,,hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|Qwen/Qwen3-8B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:42:22.132,2c4f7d8e7ba9d68e5105796a49f7566b,4092
c39b1609-0548-446e-9104-f728a929afcf,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,collective,consensus,meta-llama/Llama-3.1-8B-Instruct,medium,social-media,t,0.0900,0.0900,0.010287,1176,28277,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|meta-llama/Llama-3.1-8B-Instruct|openai/gpt-oss-120b|mistral-large-latest,2026-07-05 19:42:42.257,01ba74e9b778aa587e5277583a59f739,11768
b51616f6-c488-4ca7-846c-2e03cc2eecad,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,single-model,single,grok-4.3,medium,social-media,t,0.6000,0.6000,0.000007,1745,29106,,grok-4.3,2026-07-05 19:43:25.293,72a069f7d2f97218b2c33e1ff8de35eb,2817
0860fa53-11a0-4a19-9ee8-61cd42eaa44c,569ce880-7c45-4b8f-ac30-d3500f762634,48,frozen,2,collective,expert-panel,qwen3-max-preview,medium,social-media,t,0.0300,0.0300,0.668504,1958,34688,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|qwen3-max-preview,2026-07-05 19:43:46.545,2101752c4324d15505a3bc5407227967,3520
e1bbbaf2-1194-46a7-82f0-bff77c58fff2,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,gpt-5.5-pro,medium,tech,t,0.0460,0.0460,0.006214,1307,43754,,mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:44:01.654,6eef02fe7d360e9d12853d755b61342b,4208
e52181bd-05e4-4111-b1b8-5d22e6354cb4,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,gpt-5.5-pro-2026-04-23,medium,tech,t,0.0600,0.0600,0.006214,1307,42291,,mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:44:28.193,85401607ee9f6f67ce21489b7f0e74c4,4165
7b595756-80d9-4b95-bfa9-935e2e945b51,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,claude-opus-4-8,medium,tech,t,0.0450,0.0450,0.006214,1307,42820,,mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:44:56.788,0e4c93e89c2a8c67c80807210a8c27b6,4265
7a857733-db8f-423f-bbf6-7577982b300f,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,claude-fable-5,medium,tech,t,0.0750,0.0750,0.006214,1307,42666,,mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:45:16.98,b52df8d09e4e15da3da43ce0dd514898,4125
1ae8ee39-559d-4398-ae6c-2bdfa0a7874c,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,gemini-3.1-pro,medium,tech,t,0.0700,0.0700,0.000412,1288,13526,,Qwen/Qwen3-8B|kimi-k2-0905-preview,2026-07-05 19:45:30.288,4ee7c71fb34248e1ff6b80aa776477c7,1168
07d29a30-23de-45f4-ba41-16c646adf1ca,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.0400,0.0400,0.006214,1307,43552,,mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:45:31.549,d5420c802d709adfb2857d7a20a2feba,4361
99acef47-472c-4236-8b1e-41f730084d12,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,google/gemini-3.1-pro,medium,tech,t,0.0800,0.0800,0.000542,2163,4600,,openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:45:49.117,1ce13b51aa90ddf684a9207ace84845d,7863
99178514-3313-4e82-9f2d-09c7714eb5c4,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,collective,debate,Qwen/Qwen3-8B,medium,tech,t,0.9000,0.9000,0.000559,1900,17414,,Qwen/Qwen3-8B|kimi-k2-0905-preview,2026-07-05 19:46:20.776,8221f388c2c299596781041f1cec7b2c,2286
af92729c-159f-4646-979f-d872b71ef4b7,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,collective,debate,qwen3-max-preview,medium,tech,t,0.0900,0.0900,1.831000,1782,45429,,qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:46:32.855,af1dd958d4017a31dd1bb3b051f060b8,3053
72d65304-d949-4a07-b797-0815fa39cae2,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,single-model,debate,grok-4.3,medium,tech,t,0.0750,0.0750,0.708500,1612,49151,,qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:46:41.343,5db1546655f29eef913ca56c5c192208,2747
605db444-adab-44b0-982e-fbc50160efbe,569ce880-7c45-4b8f-ac30-d3500f762634,68,frozen,2,collective,debate,openai/gpt-oss-120b,medium,tech,t,0.0900,0.0900,0.000591,2433,4741,,openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:47:00.759,1686fca0367d49b83b18f8e3efdf18fc,7902
78670a5d-4740-44d3-a448-f6f431e0fca1,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,gpt-5.5-pro,medium,tech,t,0.8800,0.8800,0.002704,3583,11547,,openai/gpt-oss-120b|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:47:10.006,97c1a6879a374558d8c1a215bb0e3f3b,8973
86137b78-dd34-47fd-9ab7-73a5acb0b54a,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,gpt-5.5-pro-2026-04-23,medium,tech,t,0.0000,0.0000,0.002692,3385,10827,,openai/gpt-oss-120b|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:47:13.075,013d3e3bedde133a00f4971e3c742e13,11447
48044929-5fd5-4502-9f40-ff050a543e05,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,claude-opus-4-8,medium,tech,t,0.9500,0.9500,0.002716,3583,11509,,openai/gpt-oss-120b|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:47:35.433,41c14120b2cbf581805acd2a0e749a0d,9651
15e1da2b-f3b4-4557-9fc4-0cec1d173174,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,claude-fable-5,medium,tech,t,0.1000,0.1000,0.002831,3583,11286,,openai/gpt-oss-120b|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:47:56.315,f3ee1f1e76783730cf895302f8285e25,12098
38fa9800-386d-420a-a809-21b0292fcf81,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.1000,0.1000,0.002943,3583,14310,,openai/gpt-oss-120b|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:48:13.438,ed41a7d64be4cb03f2b8ad07c62c8c34,9249
76e7af36-0194-4c86-a580-df97fc9a08e3,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,google/gemini-3.1-pro,medium,tech,t,0.0500,0.0500,0.000838,4258,29209,,openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:48:43.62,74c77c874659cebd75c4fc3717d720c1,10743
df8d6be2-3bc0-494c-9c04-8a3b45a4a09c,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,grok-4.3,medium,tech,t,0.0700,0.0700,0.000536,3419,9944,,deepseek-ai/DeepSeek-V4-Pro|openai/gpt-oss-120b,2026-07-05 19:48:46.993,938c78abe672b16683a09d711bc4c3f8,9040
219a2f6a-9cb0-4e81-b9fe-9ca7f609b712,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,single-model,stigmergic-refinement,gemini-3.1-pro,medium,tech,t,0.0000,0.0000,0.000862,4266,23997,,openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:48:54.915,a0e8057e974d9061401cd68c2d72c433,11721
b7358942-844b-4fa7-9013-784ee738ed9f,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,collective,stigmergic-refinement,openai/gpt-oss-120b,medium,tech,t,0.9200,0.9200,0.000769,3742,24949,,openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:49:52.79,68339e6e013ae6d6873bd6af3b34bdb9,12734
86dcec5a-5700-498f-a193-81f38df78ae7,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,collective,stigmergic-refinement,openai/gpt-oss-120b,medium,tech,t,0.0600,0.0600,0.001087,4721,45660,,openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:49:54.672,8c6a6fddbd59d720f8c368ca4b32fd3b,12156
ca0b703f-c205-46ea-a8f3-0480786808d0,569ce880-7c45-4b8f-ac30-d3500f762634,76,frozen,2,collective,stigmergic-refinement,openai/gpt-oss-120b,medium,tech,t,0.4000,0.4000,0.000898,4272,30215,,openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct|hf:Qwen/Qwen3.5-397B-A17B|kimi-k2-0905-preview,2026-07-05 19:50:00.296,2c90b4ac9c09e329ae14aca3a479d502,14358
1c64489e-5856-49d4-afed-f5180af90454,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,gpt-5.5-pro-2026-04-23,medium,tech,t,1.0000,1.0000,0.015803,1945,19783,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:51:06.902,4e3ee829648cc4fd6d3fff2a96db6a8e,18820
6588932c-8265-4a17-90fe-373c749ddbf9,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,gpt-5.5-pro,medium,tech,t,0.0900,0.0900,0.012197,1700,17937,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:52:00.348,35921fc9c0b1e20f7b79fe80fc5c6eaa,15219
38ce86d6-a364-41d6-a25d-0bea03428118,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,claude-fable-5,medium,tech,t,0.1000,0.1000,0.011473,2088,15048,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:52:07.84,40c5a552c444ce0e6f9cb8b4d87b7c88,15519
64cbfc3e-9892-4e8d-ad7d-a2eb1f9f669f,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,claude-opus-4-8,medium,tech,t,0.1000,0.1000,0.015252,2459,36365,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:52:23.474,35e8343987fda7ee630bbfc2477d16a1,43385
f41e595e-2a68-40ae-a573-81d996981571,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.1000,0.1000,0.014863,2319,18949,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|deepseek-ai/DeepSeek-V4-Pro|openai/gpt-oss-120b,2026-07-05 19:52:54.068,a7c0c2c197a0714ddf02a276fdc45dc4,16520
95c32534-8c3a-4955-8344-c2e8ccc41bf7,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,google/gemini-3.1-pro,medium,tech,t,0.2000,0.2000,0.011504,1221,12290,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:53:14.539,e6fee55cfbc751c682b27738d01a8bf4,14117
354a3559-99b5-496d-8c01-f80b54c91eb8,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,gemini-3.1-pro,medium,tech,t,0.5000,0.5000,0.010263,1739,27845,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:53:21.765,ba3781246b04d1699115e7be24e9dc74,15400
3d95b5f2-33ad-4ea4-bceb-193b4729fc8b,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,single-model,consensus,grok-4.3,medium,tech,t,0.9500,0.9500,0.001282,2430,7344,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct|grok-4.3,2026-07-05 19:54:00.243,b8d61480d3bf3d2a60bdcfb1285d13db,14038
0955ba33-9e21-4186-83e1-b84991da0f1c,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,tech,t,1.0000,1.0000,0.015614,2295,17759,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:54:20.383,5ef546d3cd989e9f14d956c49fc92fbe,19382
94e6cdd7-cb63-494d-af8e-4b465b29a2e0,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,tech,t,0.0700,0.0700,0.011741,2338,21696,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:54:23.639,77e62a570344d70e0689f587c575f396,23299
e326c8e5-d297-489b-a007-797c7b7e72db,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,1.0000,1.0000,0.000267,1707,14579,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:55:02.662,3d5b8c205e89e1e1760ca281fadc2b7e,4715
1c4e7acb-26ae-4e94-875d-0fcb9fe82b27,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,gpt-5.5-pro,medium,tech,t,1.0000,1.0000,0.000530,2268,25497,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:55:16.516,104e116fd39088cfc0ea6b2a64b759f7,6432
508970b1-9c88-46ac-a628-df8f9c00882f,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,claude-opus-4-8,medium,tech,t,1.0000,1.0000,0.000151,752,4321,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:55:26.464,e2b02e9c17f2a796a86b93f433b41628,1660
ee65a62c-517e-4af0-96e6-fb921be05659,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,claude-fable-5,medium,tech,t,1.0000,1.0000,0.000417,1819,5929,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:55:43.441,6f9e3af28a7f1838618f1309d9b87a16,3697
3aa8d05e-ce15-4e82-afc1-5eba434dcc3c,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,tech,t,1.0000,1.0000,0.000364,1604,5819,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:55:51.744,1a578c87b1dc33e01958390d13d32dc2,3276
e036b693-4d46-4b83-b2c0-0cdd865202c8,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,gemini-3.1-pro,medium,tech,t,1.0000,1.0000,0.000196,932,4818,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:55:58.016,834a22de65fb27055322e2a5d2e0040f,1727
4c3aaa50-63e2-4997-ab9d-fe3dfb8b5918,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,grok-4.3,medium,tech,t,1.0000,1.0000,0.000001,923,29920,,grok-4.3,2026-07-05 19:56:43.731,bd891b1252bac22cd01560b5239128b3,225
098284aa-59e4-4bf1-9829-b7d8c54539e1,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,tech,t,1.0000,1.0000,0.003554,897,6367,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:57:00.396,99b723c32779b52f65d6f23741ce3e8a,655
d8c98f8e-b7fa-4ec7-89e5-8c9cca79d629,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,single-model,single,google/gemini-3.1-pro,medium,tech,t,1.0000,1.0000,0.000448,1942,46087,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3-1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|vertex/gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 19:57:13.69,f274ab675f008bdda10cc1adbf2353d2,5476
0fbd1dba-f630-4934-b63d-b3e75ff011d8,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,collective,blind-debate,openai/gpt-oss-120b,medium,tech,t,1.0000,1.0000,0.004459,1047,5870,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:57:20.746,ec2f5f5f8831c9c5d2f07cbf31e93718,578
7924978b-e705-4416-814c-81daf6fe2b18,569ce880-7c45-4b8f-ac30-d3500f762634,117,frozen,2,collective,expert-panel,mistral-large-latest,medium,tech,t,1.0000,1.0000,0.003791,946,9214,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|mistral-large-latest,2026-07-05 19:57:31.468,cc68dcb78ebc47e88ece179fe1114a5b,2444
133580f3-4fc4-4b8f-876b-c400a5983784,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,business,t,0.0000,0.0000,0.000240,0,2370,,"",2026-07-05 19:57:45.836,17c81318da14e547b7bd27fcf1749587,202
7c8a013d-ff14-493a-895f-f2c0576f1127,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,claude-opus-4-8,medium,business,t,0.0000,0.0000,0.000240,0,2386,,"",2026-07-05 19:57:59.05,17c81318da14e547b7bd27fcf1749587,202
2b85be98-34fd-4b5d-b1c1-4c71754e0260,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,gpt-5.5-pro,medium,business,t,0.2500,0.2500,0.003842,821,21285,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|mistralai/mixtral-8x7b-instruct-v0.1,2026-07-05 19:58:01.703,ecd5ada2cfad099383cc4bd1b04e67b5,3360
2704040e-c4ba-45d3-8761-72815c0e4550,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,claude-fable-5,medium,business,t,0.0000,0.0000,0.000241,0,2255,,"",2026-07-05 19:58:11.933,17c81318da14e547b7bd27fcf1749587,202
4a0e8143-498d-47fd-a6d4-b10a668ab8f4,569ce880-7c45-4b8f-ac30-d3500f762634,89,frozen,2,collective,consensus,Qwen/Qwen3-32B,medium,tech,t,0.6000,0.6000,0.010227,1498,12176,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|Qwen/Qwen3-32B|openai/gpt-oss-120b,2026-07-05 19:58:14.54,9ed9ffca4e0fe30f889d6cd48dfc1b76,17793
24883a45-b32f-49d6-9a3f-37bfc1029cc6,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,business,t,0.0000,0.0000,0.000240,0,2400,,"",2026-07-05 19:58:17.152,17c81318da14e547b7bd27fcf1749587,202
e81c56c7-0308-4a30-8610-14df51f6bbfe,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,gemini-3.1-pro,medium,business,t,0.0000,0.0000,0.000241,0,2215,,"",2026-07-05 19:58:27.171,17c81318da14e547b7bd27fcf1749587,202
1bda5ec0-2540-41f6-91fe-64c1a3bf86f6,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,google/gemini-3.1-pro,medium,business,t,0.0000,0.0000,0.000240,0,2461,,"",2026-07-05 19:58:30.158,17c81318da14e547b7bd27fcf1749587,202
9ca4ab58-2c3e-42fd-9d50-2096d27bcbc3,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,single-model,single,grok-4.3,medium,business,t,1.0000,1.0000,0.000002,969,25730,,grok-4.3,2026-07-05 19:58:53.404,d43b94a7fc0794269e414063f6271b97,406
f1d7d780-063c-4d22-bfc0-1d0b60186631,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,collective,blind-debate,openai/gpt-oss-120b,medium,business,t,1.0000,1.0000,0.005557,1124,15060,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:58:57.22,c99e2b433b1d5fec258ef415ea215360,1333
ff1686e5-0dda-44c9-a52a-0a0aba5d1762,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,business,t,1.0000,1.0000,0.005909,1321,14088,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b,2026-07-05 19:58:57.804,5c63d0baebde92750ff0ca0977edf824,1653
f54a3083-25e0-4742-9e48-0c51e55fa0f0,569ce880-7c45-4b8f-ac30-d3500f762634,118,frozen,2,collective,expert-panel,mistral-large-latest,medium,business,t,1.0000,1.0000,0.004510,1153,9519,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|mistral-large-latest,2026-07-05 19:59:22.561,a5de02fffe9afac2969dd106b7c04c19,2383
8f59b079-2d40-49d4-aac2-7b6e4eb79c99,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,claude-opus-4-8,medium,tech,t,0.0000,0.0000,0.000238,0,3667,,"",2026-07-05 19:59:38.018,17c81318da14e547b7bd27fcf1749587,202
7966ad7e-e5da-436b-8827-a7ea9b6af0c5,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,claude-fable-5,medium,tech,t,0.0000,0.0000,0.000240,0,2186,,"",2026-07-05 19:59:57.091,17c81318da14e547b7bd27fcf1749587,202
0c5daf7f-9cf8-4b2b-b11b-7afa61af0f86,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,0.2500,0.2500,0.001960,506,24454,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|mistralai/mixtral-8x7b-instruct-v0.1,2026-07-05 20:00:03.943,cb5b49b13cff8e3133dd767cb94b6177,2802
790a7c34-d261-411d-ab41-602f799511f0,569ce880-7c45-4b8f-ac30-d3500f762634,121,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.0000,0.0000,0.000238,0,2385,,"",2026-07-05 20:00:13.617,17c81318da14e547b7bd27fcf1749587,202
